TipoGrafo,Vertices,DensidadePercentual,Repeticao,Algoritmo,TempoMilissegundos,PesoTotalMST
Geometrico,100,40,1,Kruskal,0.1122,2692.14
Geometrico,100,40,1,Prim,0.0727,2692.14
Geometrico,100,40,2,Kruskal,0.1129,2916.15
Geometrico,100,40,2,Prim,0.0543,2916.15
Geometrico,100,40,3,Kruskal,0.1315,2926.11
Geometrico,100,40,3,Prim,0.058,2926.11
Geometrico,100,40,4,Kruskal,0.1617,2702.27
Geometrico,100,40,4,Prim,0.3957,2702.27
Geometrico,100,40,5,Kruskal,0.124,2545.31
Geometrico,100,40,5,Prim,0.0578,2545.31
Geometrico,100,40,6,Kruskal,0.1134,2791.13
Geometrico,100,40,6,Prim,0.0748,2791.13
Geometrico,100,40,7,Kruskal,0.1102,2618.79
Geometrico,100,40,7,Prim,0.0573,2618.79
Geometrico,100,40,8,Kruskal,0.1141,2585.35
Geometrico,100,40,8,Prim,0.0579,2585.35
Geometrico,100,40,9,Kruskal,0.1146,2860.25
Geometrico,100,40,9,Prim,0.0576,2860.25
Geometrico,100,40,10,Kruskal,0.1135,2656.11
Geometrico,100,40,10,Prim,0.0885,2656.11
Geometrico,100,60,1,Kruskal,0.17,2374.22
Geometrico,100,60,1,Prim,0.0708,2374.22
Geometrico,100,60,2,Kruskal,0.1971,2205.71
Geometrico,100,60,2,Prim,0.0739,2205.71
Geometrico,100,60,3,Kruskal,0.1709,2408.15
Geometrico,100,60,3,Prim,0.0727,2408.15
Geometrico,100,60,4,Kruskal,0.2131,2287.17
Geometrico,100,60,4,Prim,0.0781,2287.17
Geometrico,100,60,5,Kruskal,0.1977,2536.18
Geometrico,100,60,5,Prim,0.0654,2536.18
Geometrico,100,60,6,Kruskal,0.1687,2305.57
Geometrico,100,60,6,Prim,0.1239,2305.57
Geometrico,100,60,7,Kruskal,0.1744,2564.73
Geometrico,100,60,7,Prim,0.0795,2564.73
Geometrico,100,60,8,Kruskal,0.1857,2366.4
Geometrico,100,60,8,Prim,0.08,2366.4
Geometrico,100,60,9,Kruskal,0.1702,2291.7
Geometrico,100,60,9,Prim,0.1252,2291.7
Geometrico,100,60,10,Kruskal,0.3895,2378.08
Geometrico,100,60,10,Prim,0.0926,2378.08
Geometrico,100,80,1,Kruskal,0.2697,2291.96
Geometrico,100,80,1,Prim,0.4506,2291.96
Geometrico,100,80,2,Kruskal,0.2337,2188.25
Geometrico,100,80,2,Prim,0.0816,2188.25
Geometrico,100,80,3,Kruskal,0.2322,2243.5
Geometrico,100,80,3,Prim,0.1091,2243.5
Geometrico,100,80,4,Kruskal,0.235,2131.02
Geometrico,100,80,4,Prim,0.0922,2131.02
Geometrico,100,80,5,Kruskal,0.2395,2272.47
Geometrico,100,80,5,Prim,0.0866,2272.47
Geometrico,100,80,6,Kruskal,0.2329,2368.18
Geometrico,100,80,6,Prim,0.1291,2368.18
Geometrico,100,80,7,Kruskal,0.2368,2195.95
Geometrico,100,80,7,Prim,0.0891,2195.95
Geometrico,100,80,8,Kruskal,0.2339,2200.4
Geometrico,100,80,8,Prim,0.1549,2200.4
Geometrico,100,80,9,Kruskal,0.2465,2198.07
Geometrico,100,80,9,Prim,0.0877,2198.07
Geometrico,100,80,10,Kruskal,0.2302,2240.82
Geometrico,100,80,10,Prim,0.0814,2240.82
Geometrico,100,100,1,Kruskal,0.295,2114.63
Geometrico,100,100,1,Prim,0.1148,2114.63
Geometrico,100,100,2,Kruskal,0.2938,2140.24
Geometrico,100,100,2,Prim,0.131,2140.24
Geometrico,100,100,3,Kruskal,0.291,2115.01
Geometrico,100,100,3,Prim,0.1085,2115.01
Geometrico,100,100,4,Kruskal,0.3232,2034.91
Geometrico,100,100,4,Prim,0.2103,2034.91
Geometrico,100,100,5,Kruskal,0.3677,2078
Geometrico,100,100,5,Prim,0.1106,2078
Geometrico,100,100,6,Kruskal,0.2981,2063.42
Geometrico,100,100,6,Prim,0.1244,2063.42
Geometrico,100,100,7,Kruskal,0.2903,2008.92
Geometrico,100,100,7,Prim,0.1002,2008.92
Geometrico,100,100,8,Kruskal,0.3201,2145.25
Geometrico,100,100,8,Prim,0.1239,2145.25
Geometrico,100,100,9,Kruskal,0.2902,2025.18
Geometrico,100,100,9,Prim,0.1126,2025.18
Geometrico,100,100,10,Kruskal,0.2923,2133.17
Geometrico,100,100,10,Prim,0.2449,2133.17
Geometrico,500,0,1,Kruskal,0.0369,69014.9
Geometrico,500,0,1,Prim,0.0257,69014.9
Geometrico,500,0,2,Kruskal,0.0675,65393.1
Geometrico,500,0,2,Prim,0.026,65393.1
Geometrico,500,0,3,Kruskal,0.0374,68490
Geometrico,500,0,3,Prim,0.0167,68490
Geometrico,500,0,4,Kruskal,0.0373,67701.1
Geometrico,500,0,4,Prim,0.0295,67701.1
Geometrico,500,0,5,Kruskal,0.036,70173
Geometrico,500,0,5,Prim,0.015,70173
Geometrico,500,0,6,Kruskal,0.0374,67338
Geometrico,500,0,6,Prim,0.0202,67338
Geometrico,500,0,7,Kruskal,0.0368,65322.5
Geometrico,500,0,7,Prim,0.031,65322.5
Geometrico,500,0,8,Kruskal,0.0382,66779.1
Geometrico,500,0,8,Prim,0.0383,66779.1
Geometrico,500,0,9,Kruskal,0.0966,67477.8
Geometrico,500,0,9,Prim,0.0279,67477.8
Geometrico,500,0,10,Kruskal,0.1214,66560.4
Geometrico,500,0,10,Prim,0.2148,66560.4
Geometrico,500,20,1,Kruskal,2.4109,7995.5
Geometrico,500,20,1,Prim,0.7957,7995.5
Geometrico,500,20,2,Kruskal,1.8046,8128.82
Geometrico,500,20,2,Prim,0.8499,8128.82
Geometrico,500,20,3,Kruskal,1.7935,8216.38
Geometrico,500,20,3,Prim,0.6831,8216.38
Geometrico,500,20,4,Kruskal,1.848,7784.59
Geometrico,500,20,4,Prim,0.5862,7784.59
Geometrico,500,20,5,Kruskal,2.7785,8320.73
Geometrico,500,20,5,Prim,0.5607,8320.73
Geometrico,500,20,6,Kruskal,1.9164,8465.6
Geometrico,500,20,6,Prim,0.5379,8465.6
Geometrico,500,20,7,Kruskal,2.4419,7893.25
Geometrico,500,20,7,Prim,0.4706,7893.25
Geometrico,500,20,8,Kruskal,1.7966,8300.26
Geometrico,500,20,8,Prim,0.5854,8300.26
Geometrico,500,20,9,Kruskal,1.8464,8502.09
Geometrico,500,20,9,Prim,0.4897,8502.09
Geometrico,500,20,10,Kruskal,1.9962,8140.54
Geometrico,500,20,10,Prim,0.6369,8140.54
Geometrico,500,40,1,Kruskal,6.1725,5897.23
Geometrico,500,40,1,Prim,0.9659,5897.23
Geometrico,500,40,2,Kruskal,3.8135,6023.09
Geometrico,500,40,2,Prim,0.9739,6023.09
Geometrico,500,40,3,Kruskal,3.939,6115.78
Geometrico,500,40,3,Prim,0.8633,6115.78
Geometrico,500,40,4,Kruskal,4.0151,6100.92
Geometrico,500,40,4,Prim,1.0563,6100.92
Geometrico,500,40,5,Kruskal,3.8303,6306.79
Geometrico,500,40,5,Prim,4.2971,6306.79
Geometrico,500,40,6,Kruskal,3.6093,6141.87
Geometrico,500,40,6,Prim,1.0153,6141.87
Geometrico,500,40,7,Kruskal,5.006,6445.83
Geometrico,500,40,7,Prim,1.0055,6445.83
Geometrico,500,40,8,Kruskal,3.7227,6222.42
Geometrico,500,40,8,Prim,0.8724,6222.42
Geometrico,500,40,9,Kruskal,4.1211,6039.77
Geometrico,500,40,9,Prim,0.8738,6039.77
Geometrico,500,40,10,Kruskal,3.7174,6182.99
Geometrico,500,40,10,Prim,0.9158,6182.99
Geometrico,500,60,1,Kruskal,5.7361,5502.13
Geometrico,500,60,1,Prim,1.1177,5502.13
Geometrico,500,60,2,Kruskal,5.5642,5081.77
Geometrico,500,60,2,Prim,2.666,5081.77
Geometrico,500,60,3,Kruskal,6.1047,5174.2
Geometrico,500,60,3,Prim,1.1768,5174.2
Geometrico,500,60,4,Kruskal,5.6289,5359.1
Geometrico,500,60,4,Prim,1.1759,5359.1
Geometrico,500,60,5,Kruskal,5.8489,5181.14
Geometrico,500,60,5,Prim,1.1716,5181.14
Geometrico,500,60,6,Kruskal,7.2464,5180.63
Geometrico,500,60,6,Prim,1.148,5180.63
Geometrico,500,60,7,Kruskal,6.8875,5492.73
Geometrico,500,60,7,Prim,1.1339,5492.73
Geometrico,500,60,8,Kruskal,10.4795,5378.9
Geometrico,500,60,8,Prim,1.0681,5378.9
Geometrico,500,60,9,Kruskal,11.6383,5293.95
Geometrico,500,60,9,Prim,1.2644,5293.95
Geometrico,500,60,10,Kruskal,17.2583,5179.91
Geometrico,500,60,10,Prim,1.4159,5179.91
Geometrico,500,80,1,Kruskal,11.6172,5050.93
Geometrico,500,80,1,Prim,1.3567,5050.93
Geometrico,500,80,2,Kruskal,8.7887,4851.33
Geometrico,500,80,2,Prim,1.5428,4851.33
Geometrico,500,80,3,Kruskal,10.1966,4833.87
Geometrico,500,80,3,Prim,1.521,4833.87
Geometrico,500,80,4,Kruskal,8.5071,4829.33
Geometrico,500,80,4,Prim,1.3497,4829.33
Geometrico,500,80,5,Kruskal,11.2357,4848.44
Geometrico,500,80,5,Prim,1.4526,4848.44
Geometrico,500,80,6,Kruskal,7.8266,4785.31
Geometrico,500,80,6,Prim,1.4832,4785.31
Geometrico,500,80,7,Kruskal,11.5583,5020.18
Geometrico,500,80,7,Prim,1.4223,5020.18
Geometrico,500,80,8,Kruskal,7.8563,4947.11
Geometrico,500,80,8,Prim,1.5677,4947.11
Geometrico,500,80,9,Kruskal,7.9167,4934.82
Geometrico,500,80,9,Prim,1.5331,4934.82
Geometrico,500,80,10,Kruskal,7.7551,4778.98
Geometrico,500,80,10,Prim,1.5025,4778.98
Geometrico,500,100,1,Kruskal,11.0914,4500.89
Geometrico,500,100,1,Prim,1.6548,4500.89
Geometrico,500,100,2,Kruskal,10.3491,4676.14
Geometrico,500,100,2,Prim,1.5315,4676.14
Geometrico,500,100,3,Kruskal,11.9662,4620.36
Geometrico,500,100,3,Prim,1.7814,4620.36
Geometrico,500,100,4,Kruskal,9.9127,4549.56
Geometrico,500,100,4,Prim,2.0818,4549.56
Geometrico,500,100,5,Kruskal,9.9807,4684.1
Geometrico,500,100,5,Prim,2.2073,4684.1
Geometrico,500,100,6,Kruskal,13.4207,4631.28
Geometrico,500,100,6,Prim,2.1249,4631.28
Geometrico,500,100,7,Kruskal,9.9638,4601.66
Geometrico,500,100,7,Prim,2.0596,4601.66
Geometrico,500,100,8,Kruskal,10.1647,4561.85
Geometrico,500,100,8,Prim,2.4884,4561.85
Geometrico,500,100,9,Kruskal,13.388,4528.21
Geometrico,500,100,9,Prim,1.9873,4528.21
Geometrico,500,100,10,Kruskal,9.7628,4485.26
Geometrico,500,100,10,Prim,1.7317,4485.26
Geometrico,1000,0,1,Kruskal,0.085,130472
Geometrico,1000,0,1,Prim,0.109,130472
Geometrico,1000,0,2,Kruskal,0.0747,133208
Geometrico,1000,0,2,Prim,0.0456,133208
Geometrico,1000,0,3,Kruskal,0.071,131105
Geometrico,1000,0,3,Prim,0.0533,131105
Geometrico,1000,0,4,Kruskal,0.0731,135247
Geometrico,1000,0,4,Prim,0.0437,135247
Geometrico,1000,0,5,Kruskal,0.0734,134392
Geometrico,1000,0,5,Prim,0.0335,134392
Geometrico,1000,0,6,Kruskal,0.1084,135685
Geometrico,1000,0,6,Prim,0.0564,135685
Geometrico,1000,0,7,Kruskal,0.0732,131532
Geometrico,1000,0,7,Prim,0.0464,131532
Geometrico,1000,0,8,Kruskal,0.0732,131493
Geometrico,1000,0,8,Prim,0.0517,131493
Geometrico,1000,0,9,Kruskal,0.0736,134976
Geometrico,1000,0,9,Prim,0.0519,134976
Geometrico,1000,0,10,Kruskal,0.0738,132317
Geometrico,1000,0,10,Prim,0.0365,132317
Geometrico,1000,20,1,Kruskal,13.5816,11030.1
Geometrico,1000,20,1,Prim,2.0722,11030.1
Geometrico,1000,20,2,Kruskal,8.1118,11027.9
Geometrico,1000,20,2,Prim,2.4722,11027.9
Geometrico,1000,20,3,Kruskal,8.1162,11435.1
Geometrico,1000,20,3,Prim,2.0112,11435.1
Geometrico,1000,20,4,Kruskal,11.2235,11426.7
Geometrico,1000,20,4,Prim,1.7985,11426.7
Geometrico,1000,20,5,Kruskal,7.9348,11356.4
Geometrico,1000,20,5,Prim,1.9082,11356.4
Geometrico,1000,20,6,Kruskal,12.7615,11388
Geometrico,1000,20,6,Prim,1.8297,11388
Geometrico,1000,20,7,Kruskal,8.3911,11566
Geometrico,1000,20,7,Prim,1.8213,11566
Geometrico,1000,20,8,Kruskal,8.1599,11326.6
Geometrico,1000,20,8,Prim,1.7508,11326.6
Geometrico,1000,20,9,Kruskal,15.1388,11439.7
Geometrico,1000,20,9,Prim,1.82,11439.7
Geometrico,1000,20,10,Kruskal,7.6635,11131.1
Geometrico,1000,20,10,Prim,1.8093,11131.1
Geometrico,1000,40,1,Kruskal,16.3132,8595.64
Geometrico,1000,40,1,Prim,3.6293,8595.64
Geometrico,1000,40,2,Kruskal,16.4441,8692.71
Geometrico,1000,40,2,Prim,5.8857,8692.71
Geometrico,1000,40,3,Kruskal,15.4916,8860.38
Geometrico,1000,40,3,Prim,6.2122,8860.38
Geometrico,1000,40,4,Kruskal,15.5801,8624.93
Geometrico,1000,40,4,Prim,6.6228,8624.93
Geometrico,1000,40,5,Kruskal,18.5524,8515.56
Geometrico,1000,40,5,Prim,3.3895,8515.56
Geometrico,1000,40,6,Kruskal,20.3094,8401.43
Geometrico,1000,40,6,Prim,3.4241,8401.43
Geometrico,1000,40,7,Kruskal,24.5648,8674.71
Geometrico,1000,40,7,Prim,3.4266,8674.71
Geometrico,1000,40,8,Kruskal,17.1809,8438.6
Geometrico,1000,40,8,Prim,2.8713,8438.6
Geometrico,1000,40,9,Kruskal,20.4901,8647.65
Geometrico,1000,40,9,Prim,3.2642,8647.65
Geometrico,1000,40,10,Kruskal,16.7924,8451.5
Geometrico,1000,40,10,Prim,2.8237,8451.5
Geometrico,1000,60,1,Kruskal,25.7479,7278.15
Geometrico,1000,60,1,Prim,4.7917,7278.15
Geometrico,1000,60,2,Kruskal,28.7194,7562.21
Geometrico,1000,60,2,Prim,4.1143,7562.21
Geometrico,1000,60,3,Kruskal,26.2588,7476.27
Geometrico,1000,60,3,Prim,4.5277,7476.27
Geometrico,1000,60,4,Kruskal,26.4644,7357.93
Geometrico,1000,60,4,Prim,4.4031,7357.93
Geometrico,1000,60,5,Kruskal,25.4459,7517.62
Geometrico,1000,60,5,Prim,4.4579,7517.62
Geometrico,1000,60,6,Kruskal,31.0671,7466.27
Geometrico,1000,60,6,Prim,5.1121,7466.27
Geometrico,1000,60,7,Kruskal,25.6144,7442.12
Geometrico,1000,60,7,Prim,4.7129,7442.12
Geometrico,1000,60,8,Kruskal,25.5372,7336.2
Geometrico,1000,60,8,Prim,4.3113,7336.2
Geometrico,1000,60,9,Kruskal,29.5332,7715.38
Geometrico,1000,60,9,Prim,5.0736,7715.38
Geometrico,1000,60,10,Kruskal,29.0298,7336.85
Geometrico,1000,60,10,Prim,4.5128,7336.85
Geometrico,1000,80,1,Kruskal,33.0566,6948.94
Geometrico,1000,80,1,Prim,5.5301,6948.94
Geometrico,1000,80,2,Kruskal,35.2838,6894.85
Geometrico,1000,80,2,Prim,5.6926,6894.85
Geometrico,1000,80,3,Kruskal,31.2863,6719.27
Geometrico,1000,80,3,Prim,5.1503,6719.27
Geometrico,1000,80,4,Kruskal,33.6524,6833.32
Geometrico,1000,80,4,Prim,5.4226,6833.32
Geometrico,1000,80,5,Kruskal,34.3535,6725.5
Geometrico,1000,80,5,Prim,5.442,6725.5
Geometrico,1000,80,6,Kruskal,31.9054,6830.96
Geometrico,1000,80,6,Prim,5.4346,6830.96
Geometrico,1000,80,7,Kruskal,37.4932,6920.42
Geometrico,1000,80,7,Prim,5.4988,6920.42
Geometrico,1000,80,8,Kruskal,32.5615,6819.1
Geometrico,1000,80,8,Prim,8.9932,6819.1
Geometrico,1000,80,9,Kruskal,37.2077,6721.72
Geometrico,1000,80,9,Prim,6.1678,6721.72
Geometrico,1000,80,10,Kruskal,34.0973,6890.74
Geometrico,1000,80,10,Prim,8.11,6890.74
Geometrico,1000,100,1,Kruskal,43.0819,6302.54
Geometrico,1000,100,1,Prim,6.7772,6302.54
Geometrico,1000,100,2,Kruskal,40.1062,6491.48
Geometrico,1000,100,2,Prim,9.3072,6491.48
Geometrico,1000,100,3,Kruskal,41.1302,6472.26
Geometrico,1000,100,3,Prim,6.2622,6472.26
Geometrico,1000,100,4,Kruskal,48.7854,6316.87
Geometrico,1000,100,4,Prim,6.3418,6316.87
Geometrico,1000,100,5,Kruskal,41.3751,6391.72
Geometrico,1000,100,5,Prim,6.478,6391.72
Geometrico,1000,100,6,Kruskal,41.5434,6444.99
Geometrico,1000,100,6,Prim,10.0975,6444.99
Geometrico,1000,100,7,Kruskal,41.5565,6374.82
Geometrico,1000,100,7,Prim,6.479,6374.82
Geometrico,1000,100,8,Kruskal,42.2828,6465.64
Geometrico,1000,100,8,Prim,6.5034,6465.64
Geometrico,1000,100,9,Kruskal,41.5043,6579.27
Geometrico,1000,100,9,Prim,7.2852,6579.27
Geometrico,1000,100,10,Kruskal,39.8537,6477.55
Geometrico,1000,100,10,Prim,6.2041,6477.55
Geometrico,2500,0,1,Kruskal,0.3398,336850
Geometrico,2500,0,1,Prim,0.2127,336850
Geometrico,2500,0,2,Kruskal,0.2031,337771
Geometrico,2500,0,2,Prim,0.1363,337771
Geometrico,2500,0,3,Kruskal,0.218,335217
Geometrico,2500,0,3,Prim,0.0782,335217
Geometrico,2500,0,4,Kruskal,3.3295,336713
Geometrico,2500,0,4,Prim,0.1879,336713
Geometrico,2500,0,5,Kruskal,0.1889,327599
Geometrico,2500,0,5,Prim,0.1104,327599
Geometrico,2500,0,6,Kruskal,0.192,339357
Geometrico,2500,0,6,Prim,0.0754,339357
Geometrico,2500,0,7,Kruskal,0.2733,336473
Geometrico,2500,0,7,Prim,0.1069,336473
Geometrico,2500,0,8,Kruskal,0.2079,333658
Geometrico,2500,0,8,Prim,0.0872,333658
Geometrico,2500,0,9,Kruskal,0.1854,333792
Geometrico,2500,0,9,Prim,0.112,333792
Geometrico,2500,0,10,Kruskal,0.2089,331590
Geometrico,2500,0,10,Prim,0.1263,331590
Geometrico,2500,20,1,Kruskal,53.5414,17945.5
Geometrico,2500,20,1,Prim,9.6531,17945.5
Geometrico,2500,20,2,Kruskal,49.2102,17720.2
Geometrico,2500,20,2,Prim,12.8284,17720.2
Geometrico,2500,20,3,Kruskal,51.7281,17686.2
Geometrico,2500,20,3,Prim,8.9885,17686.2
Geometrico,2500,20,4,Kruskal,52.1261,17894.8
Geometrico,2500,20,4,Prim,10.2825,17894.8
Geometrico,2500,20,5,Kruskal,51.1726,17479.9
Geometrico,2500,20,5,Prim,14.1367,17479.9
Geometrico,2500,20,6,Kruskal,51.9339,17826.8
Geometrico,2500,20,6,Prim,10.7767,17826.8
Geometrico,2500,20,7,Kruskal,62.3236,17795.3
Geometrico,2500,20,7,Prim,10.4269,17795.3
Geometrico,2500,20,8,Kruskal,51.0246,17835.7
Geometrico,2500,20,8,Prim,11.0421,17835.7
Geometrico,2500,20,9,Kruskal,54.1637,17605.2
Geometrico,2500,20,9,Prim,10.545,17605.2
Geometrico,2500,20,10,Kruskal,52.6906,17538.7
Geometrico,2500,20,10,Prim,18.8885,17538.7
Geometrico,2500,40,1,Kruskal,104.912,13483.4
Geometrico,2500,40,1,Prim,19.7372,13483.4
Geometrico,2500,40,2,Kruskal,105.449,13486.3
Geometrico,2500,40,2,Prim,16.7497,13486.3
Geometrico,2500,40,3,Kruskal,102.689,13399.3
Geometrico,2500,40,3,Prim,15.9651,13399.3
Geometrico,2500,40,4,Kruskal,114.327,13466.2
Geometrico,2500,40,4,Prim,17.1966,13466.2
Geometrico,2500,40,5,Kruskal,109.154,13420.6
Geometrico,2500,40,5,Prim,19.8684,13420.6
Geometrico,2500,40,6,Kruskal,106.15,13326.4
Geometrico,2500,40,6,Prim,17.2605,13326.4
Geometrico,2500,40,7,Kruskal,106.86,13146.1
Geometrico,2500,40,7,Prim,17.1164,13146.1
Geometrico,2500,40,8,Kruskal,110.4,13595.4
Geometrico,2500,40,8,Prim,19.8274,13595.4
Geometrico,2500,40,9,Kruskal,107.613,13521.8
Geometrico,2500,40,9,Prim,17.8548,13521.8
Geometrico,2500,40,10,Kruskal,110.158,13674.6
Geometrico,2500,40,10,Prim,17.32,13674.6
Geometrico,2500,60,1,Kruskal,167.577,11617
Geometrico,2500,60,1,Prim,23.9028,11617
Geometrico,2500,60,2,Kruskal,162.213,11540.3
Geometrico,2500,60,2,Prim,28.6346,11540.3
Geometrico,2500,60,3,Kruskal,159.92,11532.1
Geometrico,2500,60,3,Prim,24.4036,11532.1
Geometrico,2500,60,4,Kruskal,164.166,11569.2
Geometrico,2500,60,4,Prim,23.3613,11569.2
Geometrico,2500,60,5,Kruskal,161.669,11769.3
Geometrico,2500,60,5,Prim,23.5144,11769.3
Geometrico,2500,60,6,Kruskal,167.636,11676.9
Geometrico,2500,60,6,Prim,26.1419,11676.9
Geometrico,2500,60,7,Kruskal,152.83,11639.4
Geometrico,2500,60,7,Prim,26.9953,11639.4
Geometrico,2500,60,8,Kruskal,160.515,11534.3
Geometrico,2500,60,8,Prim,22.4251,11534.3
Geometrico,2500,60,9,Kruskal,165.085,11740.1
Geometrico,2500,60,9,Prim,26.1843,11740.1
Geometrico,2500,60,10,Kruskal,154.709,11604.2
Geometrico,2500,60,10,Prim,28.3977,11604.2
Geometrico,2500,80,1,Kruskal,215.559,10620.2
Geometrico,2500,80,1,Prim,31.9505,10620.2
Geometrico,2500,80,2,Kruskal,210.73,10657.1
Geometrico,2500,80,2,Prim,30.089,10657.1
Geometrico,2500,80,3,Kruskal,211.091,10713.3
Geometrico,2500,80,3,Prim,34.0631,10713.3
Geometrico,2500,80,4,Kruskal,218.717,10727.8
